Title,File,Genre,Type,Length,Year,Rating
Shrek,Shrek.png,Fantasy/Comedy,Movie,90,2001,-1.0
Rise Of The Guardians,Rise of the Guardians.png,Animated,Movie,97,2012,85.0
Shrek 2,Shrek 2.png,Comedy/Adventure,Movie,105,2004,-1.0
Shrek the Third,Shrek the Third.png,Family/Adventure,Movie,93,2007,-1.0
The Wizard of Oz,The Wizard of Oz.png,Musical/Fantasy,Movie,112,1939,78.0
Journey Back to Oz,Journey Back to Oz.png,Fantasy/Family,Movie,88,1972,-1.0
Oz The Great and Powerful,Oz The Great and Powerful.png,Fantasy/Adventure,Movie,130,2013,79.0
Return to Oz,Return to Oz.png,Fantasy/Family,Movie,113,1985,77.0
Back to the Future,Back to the Future.png,Science Fiction/Comedy,Movie,116,1985,76.0
Back to the Future Part II,Back to the Future Part II.png,Science Fiction/Adventure,Movie,108,1989,71.0
Back to the Future Part III,Back to the Future Part III.png,Western/Science Fiction,Movie,118,1990,72.0
Journey to the Center of the Earth,Journey to the Center of the Earth.png,Adventure/Fantasy,Movie,93,2008,90.0
Journey 2 The Mysterious Island,Journey 2 The Mysterious Island.png,Action/Adventure,Movie,94,2012,-1.0
Halloween,Halloween.png,Horror/Thriller,Movie,91,1978,80.0
Halloween II,Halloween II.png,Horror/Thriller,Movie,92,1981,76.0
Halloween III Season of the Witch,Halloween III Season of the Witch.png,Horror/Science Fiction,Movie,99,1982,-1.0
Halloween 4 The Return of Michael Myers,Halloween 4 The Return of Michael Myers.png,Horror/Slasher,Movie,92,1988,-1.0
Halloween 5 The Revenge of Michael Myers,Halloween 5 The Revenge of Michael Myers.png,Horror/Slasher,Movie,97,1989,-1.0
Halloween The Curse of Michael Myers,Halloween The Curse of Michael Myers.png,Horror/Slasher,Movie,96,1995,-1.0
Halloween H20 20 Years Later,Halloween H20 20 Years Later.png,Horror/Thriller,Movie,86,1998,55.0
Halloween Resurrection,Halloween Resurrection.png,Horror/Slasher,Movie,94,2002,-1.0
Halloween(2018),Halloween(2018).png,Horror/Thriller,Movie,109,2018,60.0
Halloween Kills,Halloween Kills.png,Slasher/Thriller,Movie,106,2021,72.0
Halloween Ends,Halloween Ends.png,Horror/Thriller,Movie,111,2022,80.0
Spider-Man,Spider-Man.png,Action/Fantasy,Movie,121,2002,55.0
Spider-Man 2,Spider-Man 2.png,Action/Adventure,Movie,127,2004,50.0
Spider-Man 3,Spider-Man 3.png,Action/Science Fiction,Movie,139,2007,45.0
The Amazing Spider-Man,The Amazing Spider-Man.png,Action/Adventure,Movie,136,2012,25.0
The Amazing Spider-Man 2,The Amazing Spider-Man 2.png,Action/Adventure,Movie,142,2014,75.0
